CAS,CAS.y,Substance,Chem.Group,Type,Approved,Expiration.Approval,Priority,Candidate.SVHC,SVHC,Current_Use,Note
1698608,1698-60-8,Chloridazon,Pest,H,N,NA,,NA,NA,NO,
99876,99-87-6,p-cymene,Industrial,,,NA,,NA,NA,YES,
1194656,1194-65-6,Dichlobenil,Pest,H,N,NA,,NA,NA,NO,
1330207,1330-20-7,Dimethylbenzene,Industrial,,,NA,,NA,NA,YES,
100414,100-41-4,Ethylbenzene,Industrial,,,NA,,NA,NA,YES,
94826,94-82-6,"2,4-DB",Pest,H,Y,NA,,NA,NA,YES,
1702176,1702-17-6,Clopyralid,Pest,H,Y,NA,,NA,NA,YES,
319857,319-85-7,Beta-Hexachlorocyclohexane,Pest,I,N,NA,STC,NA,NA,NO,
29122687,29122-68-7,Atenolol,Pharma,,Y,NA,,NA,NA,YES,
100425,100-42-5,Styrene,Industrial,,,NA,,NA,NA,YES,
16484778,16484-77-8,mecoprop-p,Pest,H,Y,NA,,NA,NA,YES,
71432,71-43-2,Benzene,Industrial,,,NA,"WFD,SVHC",NA,SVHC,NO,
74223646,74223-64-6,Metsulfuron-methyl,Pest,H,Y,NA,,NA,NA,YES,
1634044,1634-04-4,Tert-butyl methyl ether,Industrial,,,NA,,NA,NA,YES,
26225796,26225-79-6,Ethofumesate,Pest,H,Y,NA,,NA,NA,YES,
25057890,25057-89-0,Bentazone,Pest,H,Y,NA,,NA,NA,YES,
120821,120-82-1,"1,2,4-Trichlorobenzene",Industrial,,,NA,SVHC,NA,SVHC,NO,
90120,90-12-0,1-Methylnaphthalene,Industrial,,,NA,,NA,NA,YES,
93765,93-76-5,"2-(2,4,5-Trichlorophenoxy)acetic acid",Industrial,,,NA,,NA,NA,YES,
118741,118-74-1,Hexachlorobenzene,Industrial,,,NA,"WFD,STC",NA,NA,NO,
7085190,7085-19-0,MCPP Acid,Pest,H,N,NA,,NA,NA,NO,
79016,79-01-6,Trichloroethylene,Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
124481,124-48-1,Dibromochloromethane,Industrial,,,NA,,NA,NA,YES,
23950585,23950-58-5,Propyzamide,Pest,H,Y,NA,,NA,NA,YES,
136856,136-85-6,4-/5-Methyl-Benzotriazol,Industrial,,,NA,,NA,NA,YES,
57837191,57837-19-1,Metalaxyl,Pest,F,Y,NA,,NA,NA,YES,
134623,134-62-3,"N,N-Diethyl-3-methylbenzamide",Pest,I,Y,NA,,NA,NA,YES,
139402,139-40-2,Propazine,Pest,H,N,NA,,NA,NA,NO,
335671,335-67-1,Pentadecafluorooctanoic acid,Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
84662,84-66-2,Diethyl phthalate,Industrial,,,NA,,NA,NA,YES,
70630170,70630-17-0,Metalaxyl-M,Pest,F,Y,NA,,NA,NA,YES,
75274,75-27-4,Bromodichloromethane,Industrial,,,NA,,NA,NA,YES,
41394052,41394-05-2,metamitron,Pest,H,Y,NA,,NA,NA,YES,
2008584,2008-58-4,"2,6-Dichlorobenzamide",Industrial,,,NA,,NA,NA,YES,
16672870,16672-87-0,Ethephon,Pest,F,Y,NA,,NA,NA,YES,
106898,106-89-8,(Chloromethyl)oxirane,Industrial,,,NA,,NA,NA,YES,
118967,118-96-7,"2,4,6-trinitrotoluene",Industrial,,,NA,,NA,NA,YES,
120928098,120928-09-8,Fenazaquin,Pest,I,Y,NA,,NA,NA,YES,
13194484,13194-48-4,Ethoprophos,Pest,I,N,NA,,NA,NA,NO,
133062,133-06-2,Captan,Pest,F,Y,NA,,NA,NA,YES,
13356086,13356-08-6,Fenbutatin oxide,Industrial,,,NA,,NA,NA,YES,
13684565,13684-56-5,Desmedipham,Pest,H,N,NA,,NA,NA,NO,
14816183,14816-18-3,Phoxim,Pest,I,N,NA,,NA,NA,NO,
16118493,16118-49-3,Carbetamide,Pest,H,Y,NA,,NA,NA,YES,
1689834,1689-83-4,Ioxynil,Pest,H,N,NA,,NA,NA,NO,
1689992,1689-99-2,Bromoxynil octanoate,Pest,H,N,NA,,NA,NA,NO,
1746812,1746-81-2,Monolinuron,Pest,H,N,NA,,NA,NA,NO,
1861401,1861-40-1,Benfluralin,Pest,H,Y,NA,,NA,NA,YES,
2212671,2212-67-1,Molinate,Pest,H,N,NA,,NA,NA,NO,
2385855,2385-85-5,Mirex,Pest,I,N,NA,STC,NA,NA,NO,
2642719,2642-71-9,Azinphosethyl,Pest,I,N,NA,,NA,NA,NO,
29232937,29232-93-7,Pirimiphos-Methyl,Pest,I,N,31/07/2021,,NA,NA,NO,
298044,298-04-4,Disulfoton,Pest,I,N,NA,,NA,NA,NO,
299843,299-84-3,Fenchlorphos,Pest,I,N,NA,,NA,NA,NO,
42874033,42874-03-3,Oxyfluorfen,Pest,H,Y,NA,,NA,NA,YES,
52517,52-51-7,bronopol,Pest,F,N,NA,,NA,NA,NO,
542756,542-75-6,"1,3-dichloropropene",Pest,H,Y,NA,,NA,NA,YES,
563122,563-12-2,Ethion,Pest,I,N,NA,,NA,NA,NO,
630206,630-20-6,"1,1,1,2-Tetrachloroethane",Industrial,,,NA,SVHC,NA,SVHC,NO,
74908,74-90-8,Hydrogen cyanide,Industrial,,,NA,,NA,NA,YES,
75990,75-99-0,"2,2-Dichloropropanoic acid",Pest,H,N,NA,,NA,NA,NO,
77474,77-47-4,"1,2,3,4,5,5-Hexachloro-1,3-cyclopentadiene",Industrial,,,NA,,NA,NA,YES,
86500,86-50-0,Azinophosmethyl,Pest,I,N,NA,,NA,NA,NO,
944229,944-22-9,Fonofos,Pest,I,N,NA,,NA,NA,NO,
95874,95-87-4,"2,5-xylenol",Industrial,,,NA,,NA,NA,YES,
10265926,10265-92-6,Methamidophos,Pest,I,N,NA,,NA,NA,NO,
108861,108-86-1,Bromobenzene,Industrial,,,NA,,NA,NA,YES,
13071799,13071-79-9,Terbufos,Pest,I,N,NA,,NA,NA,NO,
15165670,15165-67-0,Dichlorprop-P,Pest,H,Y,NA,,NA,NA,YES,
1918134,1918-13-4,chloorthiamide,Pest,H,N,NA,,NA,NA,NO,
2310170,2310-17-0,Phosalone,Pest,I,N,NA,,NA,NA,NO,
297789,297-78-9,Telodrin,Pest,I,N,NA,,NA,NA,NO,
594207,594-20-7,"2,2-Dichloropropane",Industrial,,,NA,,NA,NA,YES,
75718,75-71-8,dichlorodifluoromethane,Industrial,,,NA,,NA,NA,YES,
96128,96-12-8,Nemagon,Pest,,N,NA,,NA,NA,NO,
96184,96-18-4,"1,2,3-Trichloropropane",Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
98066,98-06-6,tert-Butylbenzene,Industrial,,,NA,,NA,NA,YES,
99105778,99105-77-8,sulcotrion,Pest,H,Y,NA,,NA,NA,YES,
10061026,10061-02-6,TRANS-D,Industrial,,,NA,,NA,NA,YES,
1113026,1113-02-6,Omethoate,Pest,I,N,NA,,NA,NA,NO,
18181709,18181-70-9,Jodofenfos,Pest,I,N,NA,,NA,NA,NO,
1836755,1836-75-5,"2,4-Dichlorophenyl 4-nitrophenyl ether",Industrial,,,NA,,NA,NA,YES,
58902,58-90-2,"2,3,4,6-Tetrachlorophenol",Industrial,,,NA,,NA,NA,YES,
74839,74-83-9,Bromomethane,Industrial,,,NA,,NA,NA,YES,
74953,74-95-3,Dibromomethane,Industrial,,,NA,,NA,NA,YES,
919868,919-86-8,Demeton-S-methyl,Pest,I,N,NA,,NA,NA,NO,
10061015,10061-01-5,"(Z)-1,3-dichloropropene",Industrial,,,NA,,NA,NA,YES,
112410238,112410-23-8,Tebufenozide,Pest,I,Y,NA,,NA,NA,YES,
1570645,1570-64-5,4-chloro-o-cresol,Industrial,,,NA,,NA,NA,YES,
1610180,1610-18-0,Prometon,Pest,H,N,NA,,NA,NA,NO,
33693048,33693-04-8,Terbumeton,Pest,H,N,NA,,NA,NA,NO,
74975,74-97-5,Bromochloromethane,Industrial,,,NA,,NA,NA,YES,
79345,79-34-5,"1,1,2,2-tetrachloroethane",Industrial,,,NA,SVHC,NA,SVHC,NO,
106434,106-43-4,4-chlorotoluene,Industrial,,,NA,,NA,NA,YES,
106934,106-93-4,"1,2-Dibromoethane",Industrial,,,NA,,NA,NA,YES,
131113,131-11-3,Dimethyl phthalate,Industrial,,,NA,,NA,NA,YES,
142289,142-28-9,"1,3-Dichloropropane",Industrial,,,NA,,NA,NA,YES,
18691979,18691-97-9,Methabenzthiazuron,Pest,H,N,NA,,NA,NA,NO,
21725462,21725-46-2,Cyanazine,Pest,H,N,NA,,NA,NA,NO,
41859670,41859-67-0,Bezafibrat,Pharma,,Y,NA,,NA,NA,YES,
59507,59-50-7,4-chloro-3-methylphenol,Pest,F,N,NA,,NA,NA,NO,
95498,95-49-8,2-chlorotoluene,Industrial,,,NA,,NA,NA,YES,
136426545,136426-54-5,Fluquinconazole,Pest,F,Y,NA,,NA,NA,YES,
26259450,26259-45-0,Secbumeton,Pest,H,N,NA,,NA,NA,NO,
55512339,55512-33-9,pyridaat,Pest,H,Y,NA,,NA,NA,YES,
143500,143-50-0,Kepone,Pest,I,N,NA,STC,NA,NA,NO,
103651,103-65-1,Propyl benzene,Industrial,,,NA,,NA,NA,YES,
2032657,2032-65-7,Methiocarb,Pest,I,N,NA,,NA,NA,NO,
82688,82-68-8,Quintozene,Pest,F,N,NA,,NA,NA,NO,
16752775,16752-77-5,Methomyl,Pest,I,N,NA,,NA,NA,NO,
52645531,52645-53-1,Permethrin,Pest,I,N,NA,,NA,NA,NO,
104518,104-51-8,Butylbenzene,Industrial,,,NA,,NA,NA,YES,
108678,108-67-8,Mesitylene,Industrial,,,NA,,NA,NA,YES,
115322,115-32-2,Dicofol,Pest,I,N,NA,STC,NA,NA,NO,
78875,78-87-5,"1,2-Dichloropropane",Industrial,,,NA,,NA,NA,YES,
135410207,135410-20-7,Acetamiprid,Pest,I,Y,NA,,NA,NA,YES,
5598130,5598-13-0,Chlorpyrifos-Methyl,Pest,I,N,2020,WFD,NA,NA,NO,
57749,57-74-9,Chlordane,Pest,I,N,NA,STC,NA,NA,NO,
1014693,1014-69-3,Desmetryn,Pest,H,N,NA,,NA,NA,NO,
79005,79-00-5,"1,1,2-Trichloroethane",Industrial,,,NA,SVHC,NA,SVHC,NO,
98828,98-82-8,Cumene,Industrial,,,NA,,NA,NA,YES,
87650,87-65-0,"2,6-Dichlorophenol",Industrial,,,NA,,NA,NA,YES,
4901513,4901-51-3,"2,3,4,5-Tetrachlorophenol",Industrial,,,NA,,NA,NA,YES,
314409,314-40-9,Bromacil,Pest,H,N,NA,,NA,NA,NO,
75014,75-01-4,Vinyl chloride,Industrial,,,NA,SVHC,NA,SVHC,NO,
1689845,1689-84-5,Bromoxynil,Pest,H,N,NA,,NA,NA,NO,
95954,95-95-4,"2,4,5-Trichlorophenol",Industrial,,,NA,,NA,NA,YES,
124495187,124495-18-7,Quinoxyfen,Pest,F,N,NA,WFD,NA,NA,NO,
1024573,1024-57-3,Heptachlor epoxide,Industrial,,,NA,STC,NA,NA,NO,
88062,88-06-2,"2,4,6-Trichlorophenol",Industrial,,,NA,,NA,NA,YES,
108703,108-70-3,"1,3,5-Trichlorobenzene",Industrial,,,NA,,NA,NA,YES,
76448,76-44-8,Chlordene,Industrial,,,NA,WFD,NA,NA,NO,
834128,834-12-8,ametryn,Pest,H,N,NA,,NA,NA,NO,
106467,106-46-7,"1,4-Dichlorobenzene",Industrial,,,NA,SVHC,NA,SVHC,NO,
75354,75-35-4,"1,1-Dichloroethene",Industrial,,,NA,SVHC,NA,SVHC,NO,
52315078,52315-07-8,Cypermethrin | Zeta-cypermethrin,Pest,I,Y,2020,WFD,NA,NA,NO,"Curretly in use, but is a WFD Priority Pollutant"
56382,56-38-2,Parathion-ethyl,Pest,I,N,NA,,NA,NA,NO,
156605,156-60-5,"Trans-1,2-dichloroethylene",Industrial,,,NA,,NA,NA,YES,
541731,541-73-1,"1,3-Dichlorobenzene",Industrial,,,NA,,NA,NA,YES,
42576023,42576-02-3,bifenox,Pest,H,Y,NA,WFD,NA,NA,NO,
298000,298-00-0,Parathion-Methyl,Pest,I,N,NA,,NA,NA,NO,
95501,95-50-1,"1,2-Dichlorobenzene",Industrial,,,NA,,NA,NA,YES,
108907,108-90-7,Chlorobenzene,Industrial,,,NA,,NA,NA,YES,
71556,71-55-6,"1,1,1-trichloroethane",Industrial,,,NA,,NA,NA,YES,
87616,87-61-6,"1,2,3-Trichlorobenzene",Industrial,,,NA,,NA,NA,YES,
74070465,74070-46-5,Aclonifen,Pest,H,Y,NA,WFD,NA,NA,NO,
62737,62-73-7,Dichlorvos,Pest,I,N,NA,WFD,NA,NA,NO,
85535848,85535-84-8,C10-C13 Chlooralkanen,Industrial,,,NA,"WFD,Candidate.SVHC",Candidate.SVHC,NA,NO,
959988,959-98-8,alpha-Endosulfan,Pest,I,N,NA,STC,NA,NA,NO,
72559,72-55-9,"4,4-DDE",Pest,I,N,NA,,NA,NA,NO,
87683,87-68-3,Hexachlorobutadiene,Industrial,,,NA,"WFD,STC",NA,NA,NO,
608935,608-93-5,"1,2,3,4,5-Pentachlorobenzene",Industrial,,,2002,"WFD,STC",NA,NA,NO,
1582098,1582-09-8,Trifluralin,Pest,H,N,NA,,NA,NA,NO,
56235,56-23-5,Tetrachloromethane,Industrial,,,NA,,NA,NA,YES,
72548,72-54-8,DDD,Pest,I,N,NA,,NA,NA,NO,
309002,309-00-2,Aldrin,Pest,I,N,NA,STC,NA,NA,NO,
107062,107-06-2,"1,2-Dichloroethane",Industrial,,,NA,"WFD,Candidate.SVHC",Candidate.SVHC,NA,NO,
60571,60-57-1,Dieldrin,Pest,I,N,NA,STC,NA,NA,NO,
470906,470-90-6,Chlorfenvinphos,Pest,I,N,NA,WFD,NA,NA,NO,
72208,72-20-8,Endrin,Pest,I,N,NA,STC,NA,NA,NO,
100005,100-00-5,1-Chloro-4-nitrobenzene,Industrial,,,NA,,NA,NA,YES,
149961524,49961-52-4,Dimoxystrobin,Pest,F,Y,NA,,NA,NA,YES,
38260547,38260-54-7,Etrimfos,Pest,I,N,NA,,NA,NA,NO,
62533,62-53-3,Aniline,Industrial,,,NA,,NA,NA,YES,
79118,79-11-8,Chloroacetic acid,Industrial,,,NA,,NA,NA,YES,
88733,88-73-3,1-Chloro-2-nitrobenzene,Industrial,,,NA,,NA,NA,YES,
98953,98-95-3,Nitrobenzene,Industrial,,,NA,Candidate.SVHC,Candidate.SVHC,NA,NO,
