"","test","LOQ.type","Exclusion.CAS","freq","Substance"
"1","Chronic","LOQ.T0","Refined_Metals_PAH",0.444930353093618,"Iron"
"2","Chronic","LOQ.T0","Refined_Metals_PAH",0.352607709750567,"Zinc"
"3","Chronic","LOQ.T0","Refined_Metals_PAH",0.28830579850988,"Magnesium"
"4","Chronic","LOQ.T0","Refined_Metals_PAH",0.233884029802397,"Aluminum"
"5","Chronic","LOQ.T0","Refined_Metals_PAH",0.192257855523162,"Isoproturon"
"6","Chronic","LOQ.T0","Refined_Metals_PAH",0.186912860382248,"Copper"
"7","Chronic","LOQ.T0","Refined_Metals_PAH",0.134272756721736,"Nickel"
"8","Chronic","LOQ.T0","Refined_Metals_PAH",0.0916747651441529,"diuron"
"9","Chronic","LOQ.T0","Refined_Metals_PAH",0.0905409782960803,"Benzo(b)fluorantheen"
"10","Chronic","LOQ.T0","Refined_Metals_PAH",0.0727243278263686,"Chromium"
"11","Chronic","LOQ.T0","Refined_Metals_PAH",0.0662455458373826,"Arsenic"
"12","Chronic","LOQ.T0","Refined_Metals_PAH",0.0638160025915128,"Benzo(a)pyreen"
"13","Chronic","LOQ.T0","Refined_Metals_PAH",0.0552316164561063,"Chlorpyrifos"
"14","Chronic","LOQ.T0","Refined_Metals_PAH",0.0532879818594104,"Lead"
"15","Chronic","LOQ.T0","Refined_Metals_PAH",0.0471331389698737,"Tributyltin (kation)"
"16","Chronic","LOQ.T0","Refined_Metals_PAH",0.0388726919339164,"Manganese"
"17","Chronic","LOQ.T0","Refined_Metals_PAH",0.0361192095885973,"Cadmium"
"18","Chronic","LOQ.T0","Refined_Metals_PAH",0.0343375445416262,"Mercury"
"19","Chronic","LOQ.T0","Refined_Metals_PAH",0.0343375445416262,"Metolachlor"
"20","Chronic","LOQ.T0","Refined_Metals_PAH",0.025591188856495,"Terbuthylazine"
"21","Chronic","LOQ.T0","Refined_Metals_PAH",0.0238095238095238,"Bis(2-ethylhexyl) phthalate"
"22","Chronic","LOQ.T0","Refined_Metals_PAH",0.0197602850664075,"Endrin"
"23","Chronic","LOQ.T0","Refined_Metals_PAH",0.0187884677680596,"Cobalt"
"24","Chronic","LOQ.T0","Refined_Metals_PAH",0.0183025591188857,"indeno(123cd)pyreen"
"25","Chronic","LOQ.T0","Refined_Metals_PAH",0.018140589569161,"DDT"
"26","Chronic","LOQ.T0","Refined_Metals_PAH",0.0145772594752187,"Benzo(ghi)peryleen"
"27","Chronic","LOQ.T0","Refined_Metals_PAH",0.0126336248785228,"Diazinon"
"28","Chronic","LOQ.T0","Refined_Metals_PAH",0.0121477162293489,"Ibuprofen"
"29","Chronic","LOQ.T0","Refined_Metals_PAH",0.011175898931001,"Vanadium"
"30","Chronic","LOQ.T0","Refined_Metals_PAH",0.0103660511823777,"Terbutryn"
"31","Chronic","LOQ.T0","Refined_Metals_PAH",0.0102040816326531,"Atrazine"
"32","Chronic","LOQ.T0","Refined_Metals_PAH",0.0093942338840298,"Uranium"
"33","Chronic","LOQ.T0","Refined_Metals_PAH",0.0090702947845805,"Deethylatrazine"
"34","Chronic","LOQ.T0","Refined_Metals_PAH",0.00858438613540654,"4-(1,1,3,3-Tetramethylbutyl)phenol"
"35","Chronic","LOQ.T0","Refined_Metals_PAH",0.00745059928733398,"Irgarol"
"36","Chronic","LOQ.T0","Refined_Metals_PAH",0.00745059928733398,"4-Nonylphenol, Branched"
"37","Chronic","LOQ.T0","Refined_Metals_PAH",0.00696469063816003,"Diclofenac"
"38","Chronic","LOQ.T0","Refined_Metals_PAH",0.00664075153871072,"Naphthalene"
"39","Chronic","LOQ.T0","Refined_Metals_PAH",0.00631681243926142,"Simazine"
"40","Chronic","LOQ.T0","Refined_Metals_PAH",0.00631681243926142,"Linuron"
