"","CAS.y","Substance","Chem.Group","class1"
"1","7439-89-6","Iron","Metal","Metal"
"2","7429-90-5","Aluminum","Metal","Metal"
"3","7439-95-4","Magnesium","Metal","Metal"
"4","1002-53-5","Dibutylstannane","Industrial","Banned_Listed"
"5","191-24-2","Benzo(ghi)peryleen","PAH","PAH"
"6","7440-22-4","Silver","Metal","Metal"
"7","7440-66-6","Zinc","Metal","Metal"
"8","7440-50-8","Copper","Metal","Metal"
"9","7440-02-0","Nickel","Metal","Metal"
"10","2921-88-2","Chlorpyrifos","Pest","Banned_Listed"
"11","115-29-7","Endosulfan","Pest","Banned_Listed"
"12","7439-96-5","Manganese","Metal","Metal"
"13","205-99-2","Benzo(b)fluorantheen","PAH","PAH"
"14","56-55-3","Benzo(a)anthracene","PAH","PAH"
"15","7440-32-6","Titanium","Metal","Metal"
"16","7440-38-2","Arsenic","Metal","Metal"
"17","53-70-3","Dibenz(a,h)anthracene","PAH","PAH"
"18","7440-62-2","Vanadium","Metal","Metal"
"19","7440-61-1","Uranium","Metal","Metal"
"20","138261-41-3","imidacloprid","Pest","Banned_Listed"
"21","83905-01-5","Azitromycin","Pharma","Current_Use"
"22","7440-47-3","Chromium","Metal","Metal"
"23","7440-48-4","Cobalt","Metal","Metal"
"24","64902-72-3","Chlorsulfuron","Pest","Banned_Listed"
"25","7440-41-7","Beryllium","Metal","Metal"
"26","7439-92-1","Lead","Metal","Metal"
"27","7439-97-6","Mercury","Metal","Metal"
"28","5466-77-3","2-ethylhexyl 4-methoxycinnamate","Industrial","Current_Use"
"29","15687-27-1","Ibuprofen","Pharma","Current_Use"
"30","53-16-7","Estrone","Pharma","Current_Use"
"31","193-39-5","indeno(123cd)pyreen","PAH","PAH"
"32","55-38-9","Fenthion","Pest","Banned_Listed"
"33","207-08-9","Benzo(k)fluorantheen","PAH","PAH"
"34","84852-15-3","4-Nonylphenol, Branched","Industrial","Banned_Listed"
"35","7440-43-9","Cadmium","Metal","Metal"
"36","7440-42-8","Boron","Metal","Metal"
"37","121-75-5","Malathion","Pest","Current_Use"
"38","16984-48-8","Fluoride","Pharma","Current_Use"
"39","7440-28-0","Thallium","Metal","Metal"
"40","137-26-8","Thiram","Pest","Banned_Listed"
"41","84-69-5","Diisobutyl phthalate","Industrial","Banned_Listed"
"42","1563-66-2","Carbofuran","Pest","Banned_Listed"
"43","1333-82-0","Chromium oxide","Metal","Metal"
"44","114-07-8","Erythromycin","Pharma","Current_Use"
"45","129-00-0","Pyrene","PAH","PAH"
"46","50-32-8","Benzo(a)pyreen","PAH","PAH"
"47","50-28-2","Estradiol","Pharma","Current_Use"
"48","81103-11-9","Klaritromycin","Pharma","Current_Use"
"49","7440-39-3","Barium","Metal","Metal"
"50","3380-34-5","Triclosan","Pharma","Current_Use"
"51","7440-36-0","Antimony","Metal","Metal"
"52","35554-44-0","Imazalil","Pest","Current_Use"
"53","120-12-7","Anthracene","PAH","PAH"
"54","1806-26-4","Octylphenol","Industrial","Current_Use"
"55","333-41-5","Diazinon","Pest","Banned_Listed"
"56","140-66-9","4-(1,1,3,3-Tetramethylbutyl)phenol","Industrial","Banned_Listed"
"57","117-81-7","Bis(2-ethylhexyl) phthalate","Industrial","Banned_Listed"
"58","85-68-7","Benzyl butyl phthalate","Industrial","Banned_Listed"
"59","34123-59-6","Isoproturon","Pest","Banned_Listed"
"60","330-54-1","diuron","Pest","Banned_Listed"
"61","206-44-0","Fluoranthene","PAH","PAH"
"62","15307-86-5","Diclofenac","Pharma","Current_Use"
"63","60-00-4","Edetic acid","Pharma","Current_Use"
"64","5915-41-3","Terbuthylazine","Pest","Current_Use"
"65","40487-42-1","Pendimethalin","Pest","Current_Use"
"66","122-14-5","Fenitrothion","Pest","Banned_Listed"
"67","84-74-2","Dibutyl phthalate","Industrial","Banned_Listed"
"68","886-50-0","Terbutryn","Pest","Banned_Listed"
"69","210880-92-5","Clothianidin","Pest","Banned_Listed"
"70","50-29-3","DDT","Pest","Banned_Listed"
"71","28159-98-0","Irgarol","Pharma","Banned_Listed"
"72","58-89-9","Lindane","Pest","Banned_Listed"
"73","7782-49-2","Selenium","Metal","Metal"
"74","72-43-5","Methoxychlor","Pest","Banned_Listed"
"75","723-46-6","Sulfametoxazol","Pharma","Current_Use"
"76","111988-49-9","Thiacloprid","Pest","Current_Use"
"77","108-38-3","m-xylene","Industrial","Current_Use"
"78","32534-81-9","PBDE","Industrial","Current_Use"
"79","25637-99-4","Hexabromocyclododecane","Industrial","Banned_Listed"
"80","142459-58-3","Flufenacet","Pest","Current_Use"
"81","7439-93-2","Lithium","Metal","Metal"
"82","7440-31-5","Tin","Metal","Metal"
"83","104-40-5","4-Nonylphenol","Industrial","Banned_Listed"
"84","6190-65-4","Deethylatrazine","Pest","Banned_Listed"
"85","85-01-8","Phenanthrene","PAH","PAH"
"86","131-16-8","Di-N-propyl phthalate","Industrial","Current_Use"
"87","51218-45-2","Metolachlor","Pest","Current_Use"
"88","33213-65-9","beta-Endosulfan","Pest","Banned_Listed"
"89","80-05-7","Bisphenol-A","Industrial","Banned_Listed"
"90","330-55-2","Linuron","Pest","Banned_Listed"
"91","83-32-9","Acenaphthene","PAH","PAH"
"92","60-51-5","Dimethoate","Pest","Banned_Listed"
"93","36643-28-4","Tributyltin (kation)","Industrial","Banned_Listed"
"94","10605-21-7","Carbendazim","Pest","Banned_Listed"
"95","608-73-1","1,2,3,4,5,6-Hexachlorocyclohexane","Pest","Banned_Listed"
"96","60207-90-1","Propiconazole","Pest","Current_Use"
"97","94-81-5","MCPB","Pest","Current_Use"
"98","8/1/2164","lenacil","Pest","Current_Use"
"99","298-46-4","Karbamazepin","Pharma","Current_Use"
"100","34256-82-1","Acetochlor","Pest","Banned_Listed"
"101","100-02-7","4-Nitrophenol","Industrial","Current_Use"
"102","1912-24-9","Atrazine","Pest","Banned_Listed"
"103","88-85-7","Dinoseb","Pest","Banned_Listed"
"104","57-12-5","Cyanide","Industrial","Current_Use"
"105","1071-83-6","Glyphosate","Pest","Current_Use"
"106","2303-17-5","Tri-allate","Pest","Current_Use"
"107","133855-98-8","epoxiconazool","Pest","Current_Use"
"108","58-08-2","Caffeine","Pharma","Current_Use"
"109","128-37-0","2,6-di-tert-butyl-p-cresol","Industrial","Current_Use"
"110","19666-30-9","Oxadiazon","Pest","Banned_Listed"
"111","534-52-1","2-Methyl-4,6-dinitrophenol","Industrial","Current_Use"
"112","15545-48-9","Chlorotoluron","Pest","Current_Use"
"113","106-42-3","p-xylene","Industrial","Current_Use"
"114","120-83-2","2,4-Dichlorophenol","Industrial","Current_Use"
"115","121-14-2","2,4-Dinitrotoluene","Industrial","Banned_Listed"
"116","106-44-5","p-cresol","Industrial","Current_Use"
"117","218-01-9","Chrysene","PAH","PAH"
"118","91-20-3","Naphthalene","PAH","PAH"
"119","208-96-8","Acenaftyleen","PAH","PAH"
"120","7439-98-7","Molybdenum","Metal","Metal"
"121","95-63-6","1,2,4-Trimethylbenzene","PAH","PAH"
"122","67129-08-2","Metazachlor","Pest","Current_Use"
"123","22204-53-1","Naproxen","Pharma","Current_Use"
"124","12002-48-1","Trichlorobenzene","Industrial","Banned_Listed"
"125","23103-98-2","Pirimicarb","Pest","Current_Use"
"126","86-73-7","Fluorene","PAH","PAH"
"127","21087-64-9","Metribuzin","Pest","Current_Use"
"128","122-34-9","Simazine","Pest","Banned_Listed"
"129","37350-58-6","Metoprolol","Pharma","Current_Use"
"130","37680-73-2","2,2',4,5,5'-Pentachloro-1,1'-biphenyl","Industrial","Current_Use"
"131","87-86-5","Pentachlorphenol","Pest","Banned_Listed"
"132","153719-23-4","Thiamethoxam","Pest","Banned_Listed"
"133","1763-23-1","Perfluoroctaanesulfonate (PFOS)","Industrial","Banned_Listed"
"134","93-72-1","Fenoprop","Pest","Banned_Listed"
"135","139-13-9","Nitrilotriacetic acid","Industrial","Current_Use"
"136","95-14-7","Benzotriazole","Industrial","Current_Use"
"137","108-95-2","Phenol","Industrial","Current_Use"
"138","51235-04-2","Hexazinone","Pest","Banned_Listed"
"139","75-25-2","Tribromomethane","Industrial","Current_Use"
"140","738-70-5","Trimetoprim","Pharma","Current_Use"
"141","127-18-4","Tetrachloroethylene","Industrial","Current_Use"
"142","95-48-7","o-cresol","Industrial","Current_Use"
"143","540-59-0","1,2-dichloroethylene","Industrial","Current_Use"
"144","67564-91-4","fenpropimorf","Pest","Current_Use"
"145","135-19-3","2-Naphthol","Industrial","Current_Use"
"146","50-00-0","Formaldehyde","Industrial","Current_Use"
"147","319-86-8","delta-Hexachlorocyclohexane","Pest","Banned_Listed"
"148","83164-33-4","diflufenican","Pest","Current_Use"
"149","95-47-6","o-xylene","Industrial","Current_Use"
"150","50563-36-5","Dimethachlor","Pest","Current_Use"
"151","7287-19-6","Prometryn","Pest","Banned_Listed"
"152","105827-78-9","Imidacloprid","Pest","Banned_Listed"
"153","1066-51-9","(Aminomethyl)phosphonic acid","Pharma","Current_Use"
"154","57-63-6","Ethinylestradiol","Pharma","Current_Use"
"155","120-36-5","Dichlorprop","Pest","Banned_Listed"
"156","94-74-6","MCPA","Pest","Current_Use"
"157","1918-00-9","Dicamba","Pest","Current_Use"
"158","26787-78-0","Amoxicillin","Pharma","Current_Use"
"159","526-75-0","2,3-Dimethylphenol","Industrial","Current_Use"
"160","111991-09-4","Nicosulfuron","Pest","Current_Use"
"161","91-57-6","2-Methylnaphthalene","PAH","PAH"
"162","15972-60-8","Alachlor","Pest","Banned_Listed"
"163","108-88-3","Toluene","Industrial","Banned_Listed"
"164","75-09-2","Dichloromethane","Industrial","Banned_Listed"
"165","319-84-6","alpha-Hexachlorocyclohexane","Pest","Banned_Listed"
"166","94-75-7","2,4-D","Pest","Current_Use"
"167","67-66-3","Trichloromethane","Industrial","Banned_Listed"
"168","1698-60-8","Chloridazon","Pest","Banned_Listed"
"169","99-87-6","p-cymene","Industrial","Current_Use"
"170","1194-65-6","Dichlobenil","Pest","Banned_Listed"
"171","1330-20-7","Dimethylbenzene","Industrial","Current_Use"
"172","100-41-4","Ethylbenzene","Industrial","Current_Use"
"173","94-82-6","2,4-DB","Pest","Current_Use"
"174","1702-17-6","Clopyralid","Pest","Current_Use"
"175","319-85-7","Beta-Hexachlorocyclohexane","Pest","Banned_Listed"
"176","29122-68-7","Atenolol","Pharma","Current_Use"
"177","100-42-5","Styrene","Industrial","Current_Use"
"178","16484-77-8","mecoprop-p","Pest","Current_Use"
"179","71-43-2","Benzene","Industrial","Banned_Listed"
"180","74223-64-6","Metsulfuron-methyl","Pest","Current_Use"
"181","1634-04-4","Tert-butyl methyl ether","Industrial","Current_Use"
"182","26225-79-6","Ethofumesate","Pest","Current_Use"
"183","25057-89-0","Bentazone","Pest","Current_Use"
"184","120-82-1","1,2,4-Trichlorobenzene","Industrial","Banned_Listed"
"185","90-12-0","1-Methylnaphthalene","Industrial","Current_Use"
"186","93-76-5","2-(2,4,5-Trichlorophenoxy)acetic acid","Industrial","Current_Use"
"187","118-74-1","Hexachlorobenzene","Industrial","Banned_Listed"
"188","7085-19-0","MCPP Acid","Pest","Banned_Listed"
"189","79-01-6","Trichloroethylene","Industrial","Banned_Listed"
"190","124-48-1","Dibromochloromethane","Industrial","Current_Use"
"191","23950-58-5","Propyzamide","Pest","Current_Use"
"192","136-85-6","4-/5-Methyl-Benzotriazol","Industrial","Current_Use"
"193","57837-19-1","Metalaxyl","Pest","Current_Use"
"194","134-62-3","N,N-Diethyl-3-methylbenzamide","Pest","Current_Use"
"195","139-40-2","Propazine","Pest","Banned_Listed"
"196","335-67-1","Pentadecafluorooctanoic acid","Industrial","Banned_Listed"
"197","84-66-2","Diethyl phthalate","Industrial","Current_Use"
"198","70630-17-0","Metalaxyl-M","Pest","Current_Use"
"199","75-27-4","Bromodichloromethane","Industrial","Current_Use"
"200","41394-05-2","metamitron","Pest","Current_Use"
"201","2008-58-4","2,6-Dichlorobenzamide","Industrial","Current_Use"
"202","16672-87-0","Ethephon","Pest","Current_Use"
"203","106-89-8","(Chloromethyl)oxirane","Industrial","Current_Use"
"204","118-96-7","2,4,6-trinitrotoluene","Industrial","Current_Use"
"205","120928-09-8","Fenazaquin","Pest","Current_Use"
"206","13194-48-4","Ethoprophos","Pest","Banned_Listed"
"207","133-06-2","Captan","Pest","Current_Use"
"208","13356-08-6","Fenbutatin oxide","Industrial","Current_Use"
"209","13684-56-5","Desmedipham","Pest","Banned_Listed"
"210","14816-18-3","Phoxim","Pest","Banned_Listed"
"211","16118-49-3","Carbetamide","Pest","Current_Use"
"212","1689-83-4","Ioxynil","Pest","Banned_Listed"
"213","1689-99-2","Bromoxynil octanoate","Pest","Banned_Listed"
"214","1746-81-2","Monolinuron","Pest","Banned_Listed"
"215","1861-40-1","Benfluralin","Pest","Current_Use"
"216","2212-67-1","Molinate","Pest","Banned_Listed"
"217","2385-85-5","Mirex","Pest","Banned_Listed"
"218","2642-71-9","Azinphosethyl","Pest","Banned_Listed"
"219","29232-93-7","Pirimiphos-Methyl","Pest","Banned_Listed"
"220","298-04-4","Disulfoton","Pest","Banned_Listed"
"221","299-84-3","Fenchlorphos","Pest","Banned_Listed"
"222","42874-03-3","Oxyfluorfen","Pest","Current_Use"
"223","52-51-7","bronopol","Pest","Banned_Listed"
"224","542-75-6","1,3-dichloropropene","Pest","Current_Use"
"225","563-12-2","Ethion","Pest","Banned_Listed"
"226","630-20-6","1,1,1,2-Tetrachloroethane","Industrial","Banned_Listed"
"227","74-90-8","Hydrogen cyanide","Industrial","Current_Use"
"228","75-99-0","2,2-Dichloropropanoic acid","Pest","Banned_Listed"
"229","77-47-4","1,2,3,4,5,5-Hexachloro-1,3-cyclopentadiene","Industrial","Current_Use"
"230","86-50-0","Azinophosmethyl","Pest","Banned_Listed"
"231","944-22-9","Fonofos","Pest","Banned_Listed"
"232","95-87-4","2,5-xylenol","Industrial","Current_Use"
"233","10265-92-6","Methamidophos","Pest","Banned_Listed"
"234","108-86-1","Bromobenzene","Industrial","Current_Use"
"235","13071-79-9","Terbufos","Pest","Banned_Listed"
"236","15165-67-0","Dichlorprop-P","Pest","Current_Use"
"237","1918-13-4","chloorthiamide","Pest","Banned_Listed"
"238","2310-17-0","Phosalone","Pest","Banned_Listed"
"239","297-78-9","Telodrin","Pest","Banned_Listed"
"240","594-20-7","2,2-Dichloropropane","Industrial","Current_Use"
"241","75-71-8","dichlorodifluoromethane","Industrial","Current_Use"
"242","96-12-8","Nemagon","Pest","Banned_Listed"
"243","96-18-4","1,2,3-Trichloropropane","Industrial","Banned_Listed"
"244","98-06-6","tert-Butylbenzene","Industrial","Current_Use"
"245","99105-77-8","sulcotrion","Pest","Current_Use"
"246","10061-02-6","TRANS-D","Industrial","Current_Use"
"247","1113-02-6","Omethoate","Pest","Banned_Listed"
"248","18181-70-9","Jodofenfos","Pest","Banned_Listed"
"249","1836-75-5","2,4-Dichlorophenyl 4-nitrophenyl ether","Industrial","Current_Use"
"250","58-90-2","2,3,4,6-Tetrachlorophenol","Industrial","Current_Use"
"251","74-83-9","Bromomethane","Industrial","Current_Use"
"252","74-95-3","Dibromomethane","Industrial","Current_Use"
"253","919-86-8","Demeton-S-methyl","Pest","Banned_Listed"
"254","10061-01-5","(Z)-1,3-dichloropropene","Industrial","Current_Use"
"255","112410-23-8","Tebufenozide","Pest","Current_Use"
"256","1570-64-5","4-chloro-o-cresol","Industrial","Current_Use"
"257","1610-18-0","Prometon","Pest","Banned_Listed"
"258","33693-04-8","Terbumeton","Pest","Banned_Listed"
"259","74-97-5","Bromochloromethane","Industrial","Current_Use"
"260","79-34-5","1,1,2,2-tetrachloroethane","Industrial","Banned_Listed"
"261","106-43-4","4-chlorotoluene","Industrial","Current_Use"
"262","106-93-4","1,2-Dibromoethane","Industrial","Current_Use"
"263","131-11-3","Dimethyl phthalate","Industrial","Current_Use"
"264","142-28-9","1,3-Dichloropropane","Industrial","Current_Use"
"265","18691-97-9","Methabenzthiazuron","Pest","Banned_Listed"
"266","21725-46-2","Cyanazine","Pest","Banned_Listed"
"267","41859-67-0","Bezafibrat","Pharma","Current_Use"
"268","59-50-7","4-chloro-3-methylphenol","Pest","Banned_Listed"
"269","95-49-8","2-chlorotoluene","Industrial","Current_Use"
"270","136426-54-5","Fluquinconazole","Pest","Current_Use"
"271","26259-45-0","Secbumeton","Pest","Banned_Listed"
"272","55512-33-9","pyridaat","Pest","Current_Use"
"273","143-50-0","Kepone","Pest","Banned_Listed"
"274","103-65-1","Propyl benzene","Industrial","Current_Use"
"275","2032-65-7","Methiocarb","Pest","Banned_Listed"
"276","82-68-8","Quintozene","Pest","Banned_Listed"
"277","16752-77-5","Methomyl","Pest","Banned_Listed"
"278","52645-53-1","Permethrin","Pest","Banned_Listed"
"279","104-51-8","Butylbenzene","Industrial","Current_Use"
"280","108-67-8","Mesitylene","Industrial","Current_Use"
"281","115-32-2","Dicofol","Pest","Banned_Listed"
"282","78-87-5","1,2-Dichloropropane","Industrial","Current_Use"
"283","135410-20-7","Acetamiprid","Pest","Current_Use"
"284","5598-13-0","Chlorpyrifos-Methyl","Pest","Banned_Listed"
"285","57-74-9","Chlordane","Pest","Banned_Listed"
"286","1014-69-3","Desmetryn","Pest","Banned_Listed"
"287","79-00-5","1,1,2-Trichloroethane","Industrial","Banned_Listed"
"288","98-82-8","Cumene","Industrial","Current_Use"
"289","87-65-0","2,6-Dichlorophenol","Industrial","Current_Use"
"290","4901-51-3","2,3,4,5-Tetrachlorophenol","Industrial","Current_Use"
"291","314-40-9","Bromacil","Pest","Banned_Listed"
"292","75-01-4","Vinyl chloride","Industrial","Banned_Listed"
"293","1689-84-5","Bromoxynil","Pest","Banned_Listed"
"294","95-95-4","2,4,5-Trichlorophenol","Industrial","Current_Use"
"295","124495-18-7","Quinoxyfen","Pest","Banned_Listed"
"296","1024-57-3","Heptachlor epoxide","Industrial","Banned_Listed"
"297","88-06-2","2,4,6-Trichlorophenol","Industrial","Current_Use"
"298","108-70-3","1,3,5-Trichlorobenzene","Industrial","Current_Use"
"299","76-44-8","Chlordene","Industrial","Banned_Listed"
"300","834-12-8","ametryn","Pest","Banned_Listed"
"301","106-46-7","1,4-Dichlorobenzene","Industrial","Banned_Listed"
"302","75-35-4","1,1-Dichloroethene","Industrial","Banned_Listed"
"303","52315-07-8","Cypermethrin | Zeta-cypermethrin","Pest","Banned_Listed"
"304","56-38-2","Parathion-ethyl","Pest","Banned_Listed"
"305","156-60-5","Trans-1,2-dichloroethylene","Industrial","Current_Use"
"306","541-73-1","1,3-Dichlorobenzene","Industrial","Current_Use"
"307","42576-02-3","bifenox","Pest","Banned_Listed"
"308","298-00-0","Parathion-Methyl","Pest","Banned_Listed"
"309","95-50-1","1,2-Dichlorobenzene","Industrial","Current_Use"
"310","108-90-7","Chlorobenzene","Industrial","Current_Use"
"311","71-55-6","1,1,1-trichloroethane","Industrial","Current_Use"
"312","87-61-6","1,2,3-Trichlorobenzene","Industrial","Current_Use"
"313","74070-46-5","Aclonifen","Pest","Banned_Listed"
"314","62-73-7","Dichlorvos","Pest","Banned_Listed"
"315","85535-84-8","C10-C13 Chlooralkanen","Industrial","Banned_Listed"
"316","959-98-8","alpha-Endosulfan","Pest","Banned_Listed"
"317","72-55-9","4,4-DDE","Pest","Banned_Listed"
"318","87-68-3","Hexachlorobutadiene","Industrial","Banned_Listed"
"319","608-93-5","1,2,3,4,5-Pentachlorobenzene","Industrial","Banned_Listed"
"320","1582-09-8","Trifluralin","Pest","Banned_Listed"
"321","56-23-5","Tetrachloromethane","Industrial","Current_Use"
"322","72-54-8","DDD","Pest","Banned_Listed"
"323","309-00-2","Aldrin","Pest","Banned_Listed"
"324","107-06-2","1,2-Dichloroethane","Industrial","Banned_Listed"
"325","60-57-1","Dieldrin","Pest","Banned_Listed"
"326","470-90-6","Chlorfenvinphos","Pest","Banned_Listed"
"327","72-20-8","Endrin","Pest","Banned_Listed"
"328","100-00-5","1-Chloro-4-nitrobenzene","Industrial","Current_Use"
"329","49961-52-4","Dimoxystrobin","Pest","Current_Use"
"330","38260-54-7","Etrimfos","Pest","Banned_Listed"
"331","62-53-3","Aniline","Industrial","Current_Use"
"332","79-11-8","Chloroacetic acid","Industrial","Current_Use"
"333","88-73-3","1-Chloro-2-nitrobenzene","Industrial","Current_Use"
"334","98-95-3","Nitrobenzene","Industrial","Banned_Listed"
